1350.7884521484375,60.83370590209961,4260.1015625,-0.1021423414349556,-0.6353099942207336,100.00306701660156
1349.7813720703125,60.8433952331543,4260.275390625,-0.014739984646439552,-0.5716253519058228,99.99232482910156
1348.7398681640625,60.83320617675781,4260.4580078125,-0.01486206240952015,-0.4902299642562866,99.98446655273438
1347.720703125,60.82293701171875,4260.6416015625,-0.0181579552590847,-0.4957009553909302,99.981201171875
1346.7093505859375,60.812469482421875,4260.8203125,-0.02191162295639515,-0.5765976905822754,99.98176574707031
1345.6865234375,60.800537109375,4260.9970703125,-0.027404779568314552,-0.7477144002914429,99.98085021972656
1344.679931640625,60.78623962402344,4261.1748046875,-0.03143310546875,-0.9008814096450806,99.977783203125
1343.638671875,60.758113861083984,4261.35791015625,-1.0423887968063354,-1.5003329515457153,99.96865844726562
1342.582275390625,60.73572540283203,4261.5498046875,-0.5605773329734802,-1.7135236263275146,100.19441223144531
1341.5977783203125,60.69332504272461,4261.7275390625,-1.1137386560440063,-2.65228533744812,100.24041748046875
1340.6116943359375,60.67149353027344,4261.90966796875,-1.828338861465454,-1.7236937284469604,100.30616760253906
1339.5877685546875,60.65156555175781,4262.1044921875,-0.94647216796875,-1.3374943733215332,100.20132446289062
1338.5809326171875,60.60728454589844,4262.2861328125,-0.9585874080657959,-0.43203675746917725,100.18690490722656
1337.53515625,60.58931350708008,4262.47412109375,-0.9345702528953552,-1.384062647819519,100.09463500976562
1336.546875,60.57171630859375,4262.65283203125,0.6532874703407288,-1.6773988008499146,100.03048706054688
1335.407958984375,60.5543098449707,4262.8525390625,1.4244439601898193,-1.4745148420333862,99.90863037109375
1334.3487548828125,60.52872085571289,4263.0361328125,1.5731019973754883,-0.6038843393325806,99.77345275878906
1333.3565673828125,60.449031829833984,4263.20361328125,2.218266248703003,-2.890624761581421,99.80360412597656
1334.3570556640625,60.52883529663086,4262.869140625,1.4129387140274048,-0.5084802508354187,102.45783996582031
1335.56591796875,60.55719757080078,4262.6005859375,1.409254550933838,-1.7647022008895874,102.35569763183594
1336.68212890625,60.57600402832031,4262.3544921875,0.46842139959335327,-1.9241256713867188,102.29460144042969
1337.8175048828125,60.60209655761719,4262.1083984375,-1.0407408475875854,-1.3915622234344482,102.26307678222656
1338.8355712890625,60.62342071533203,4261.890625,-0.9814450740814209,-0.5664002299308777,102.141845703125
1339.909912109375,60.67327117919922,4261.6611328125,-0.459136962890625,-1.7500309944152832,102.08932495117188
1341.2684326171875,60.70219039916992,4261.3720703125,-1.07098388671875,-2.268155336380005,102.06271362304688
1342.2674560546875,60.71686553955078,4261.1640625,-0.2766723334789276,-2.2847254276275635,102.05381774902344
1343.3856201171875,60.768314361572266,4260.9228515625,0.05404788255691528,-1.0382637977600098,102.05490112304688
1344.4068603515625,60.78470230102539,4260.7041015625,0.009614071808755398,-0.8487533926963806,102.055419921875
