2599.045654296875,102.7884750366211,4371.7265625
2599.023193359375,102.78842163085938,4371.60107421875
2599.0,102.78833770751953,4371.46875
2598.9755859375,102.78826904296875,4371.330078125
2598.9501953125,102.78817749023438,4371.18505859375
2598.92333984375,102.78810119628906,4371.03369140625
2598.8955078125,102.78803253173828,4370.87548828125
2598.86669921875,102.78795623779297,4370.71044921875
2598.8369140625,102.78787994384766,4370.53857421875
2598.80517578125,102.79120635986328,4370.3623046875
2598.7724609375,102.79904174804688,4370.1806640625
2598.7392578125,102.80928802490234,4369.9931640625
2598.706787109375,102.81790924072266,4369.7978515625
2598.67333984375,102.82206726074219,4369.59375
2598.637939453125,102.8241958618164,4369.38232421875
2598.600830078125,102.82545471191406,4369.1630859375
2598.562255859375,102.82645416259766,4368.93701171875
2598.522216796875,102.827392578125,4368.703125
2598.48095703125,102.82840728759766,4368.4619140625
2598.438232421875,102.82968139648438,4368.212890625
2598.39404296875,102.83103942871094,4367.9560546875
2598.350341796875,102.83246612548828,4367.69873046875
2598.30615234375,102.83396911621094,4367.4404296875
2598.261474609375,102.83627319335938,4367.17919921875
2598.2158203125,102.8397216796875,4366.91162109375
2598.171630859375,102.84073638916016,4366.63623046875
2598.12255859375,102.84152221679688,4366.35546875
2598.065185546875,102.85408782958984,4366.06103515625
2598.01416015625,102.86105346679688,4365.7548828125
2597.958251953125,102.86512756347656,4365.43994140625
2597.8916015625,102.8680648803711,4365.11474609375
2597.822265625,102.87074279785156,4364.77880859375
2597.752685546875,102.87356567382812,4364.43115234375
2597.681884765625,102.87631225585938,4364.07373046875
2597.608642578125,102.87913513183594,4363.70458984375
2597.53564453125,102.87913513183594,4363.32666015625
2597.455322265625,102.88725280761719,4362.94482421875
2597.3759765625,102.89432525634766,4362.54833984375
2597.296142578125,102.896240234375,4362.13818359375
2597.214111328125,102.89657592773438,4361.7177734375
2597.129150390625,102.89671325683594,4361.28759765625
2597.042236328125,102.89705657958984,4360.84716796875
2596.952880859375,102.89773559570312,4360.3955078125
2596.861572265625,102.89871978759766,4359.93408203125
2596.76806640625,102.9000244140625,4359.46044921875
2596.67236328125,102.90157318115234,4358.9775390625
2596.57470703125,102.90335845947266,4358.482421875
2596.474365234375,102.90521240234375,4357.97705078125
2596.37255859375,102.90702056884766,4357.4599609375
2596.268310546875,102.90886688232422,4356.931640625
2596.16162109375,102.9107894897461,4356.39208984375
2596.052734375,102.91278839111328,4355.84228515625
2595.94189453125,102.91482543945312,4355.28076171875
2595.8291015625,102.916748046875,4354.708984375
2595.714111328125,102.9185791015625,4354.126953125
2595.596923828125,102.92042541503906,4353.5341796875
2595.47802734375,102.92227172851562,4352.931640625
2595.35693359375,102.92404174804688,4352.318359375
2595.233642578125,102.92571258544922,4351.69580078125
2595.108642578125,102.9273910522461,4351.06298828125
2594.9814453125,102.92945861816406,4350.419921875
2594.8525390625,102.93175506591797,4349.767578125
2594.721923828125,102.93448638916016,4349.1044921875
2594.589111328125,102.93753814697266,4348.43212890625
2594.45458984375,102.9410629272461,4347.75
2594.31787109375,102.94547271728516,4347.05810546875
2594.17919921875,102.95126342773438,4346.35693359375
2594.038818359375,102.95812225341797,4345.64599609375
2593.896484375,102.96611785888672,4344.92529296875
2593.75244140625,102.97502899169922,4344.19580078125
2593.6064453125,102.98519134521484,4343.45654296875
2593.45849609375,102.99610137939453,4342.7080078125
2593.308837890625,103.00823974609375,4341.95068359375
2593.157470703125,103.02092742919922,4341.18359375
2593.004150390625,103.03382873535156,4340.40771484375
2592.848876953125,103.04674530029297,4339.62255859375
2592.69189453125,103.05967712402344,4338.82763671875
2592.532958984375,103.07266998291016,4338.0234375
2592.37255859375,103.08574676513672,4337.2109375
2592.209716796875,103.09890747070312,4336.38818359375
2592.04541015625,103.11283874511719,4335.556640625
2591.879150390625,103.12752532958984,4334.71533203125
2591.7109375,103.14256286621094,4333.86474609375
2591.541259765625,103.15836334228516,4333.00537109375
2591.36962890625,103.1769790649414,4332.13671875
2591.1962890625,103.1972427368164,4331.25927734375
2591.02099609375,103.21829223632812,4330.37255859375
2590.84423828125,103.24138641357422,4329.47705078125
2590.66552734375,103.26729583740234,4328.5732421875
2590.485107421875,103.29436492919922,4327.66064453125
2590.302978515625,103.32200622558594,4326.73876953125
2590.119140625,103.3509521484375,4325.80908203125
2589.93359375,103.38053131103516,4324.87158203125
2589.7470703125,103.4102783203125,4323.92822265625
2589.560302734375,103.43991088867188,4322.98388671875
2589.374755859375,103.46925354003906,4322.04541015625
2589.19091796875,103.49822235107422,4321.1162109375
2589.009521484375,103.52671813964844,4320.19775390625
2588.830322265625,103.55474090576172,4319.29248046875
2588.65380859375,103.58228302001953,4318.3994140625
2588.47998046875,103.6093521118164,4317.52099609375
2588.30908203125,103.63594818115234,4316.65625
2588.140625,103.66207122802734,4315.80615234375
2587.975341796875,103.6877212524414,4314.9697265625
2587.81298828125,103.71293640136719,4314.14794921875
2587.6533203125,103.73809051513672,4313.33984375
2587.49609375,103.76329040527344,4312.54541015625
2587.346923828125,103.7882308959961,4311.7646484375
2587.2109375,103.81282806396484,4310.99609375
2587.089111328125,103.83840942382812,4310.2392578125
2586.980712890625,103.86470794677734,4309.4951171875
2586.881103515625,103.89097595214844,4308.7626953125
2586.78662109375,103.91688537597656,4308.04296875
2586.698486328125,103.94374084472656,4307.33544921875
2586.615966796875,103.9718246459961,4306.640625
2586.53759765625,104.00001525878906,4305.95751953125
2586.462646484375,104.02783203125,4305.28662109375
2586.390625,104.05538177490234,4304.6279296875
2586.32568359375,104.08419799804688,4303.98095703125
2586.2734375,104.1134262084961,4303.34521484375
2586.232666015625,104.14238739013672,4302.7216796875
2586.204345703125,104.16297912597656,4302.11279296875
2586.1796875,104.19534301757812,4301.51318359375
2586.178955078125,104.22615814208984,4300.927734375
2586.197998046875,104.25576782226562,4300.35595703125
2586.2353515625,104.2833251953125,4299.79638671875
2586.28173828125,104.32292938232422,4299.2529296875
2586.353515625,104.35135650634766,4298.7216796875
2586.45166015625,104.37584686279297,4298.20751953125
2586.5751953125,104.39911651611328,4297.71240234375
2586.721435546875,104.42160034179688,4297.23681640625
2586.888427734375,104.44329833984375,4296.78076171875
2587.075927734375,104.46266174316406,4296.345703125
2587.28466796875,104.4806137084961,4295.9375
2587.529541015625,104.52816772460938,4295.560546875
2587.773681640625,104.60847473144531,4295.20751953125
2588.013916015625,104.65608978271484,4294.86767578125
2588.255615234375,104.69469451904297,4294.5419921875
2588.503173828125,104.72422790527344,4294.2275390625
2588.76220703125,104.73748779296875,4293.93359375
2589.025390625,104.74978637695312,4293.662109375
2589.2802734375,104.77678680419922,4293.41357421875
2589.521240234375,104.82276916503906,4293.18359375
2589.753173828125,104.87797546386719,4292.96240234375
2589.975830078125,104.91600036621094,4292.73291015625
2590.19482421875,104.95073699951172,4292.509765625
2590.40966796875,104.98342895507812,4292.294921875
2590.62841796875,105.00763702392578,4292.08544921875
2590.8447265625,105.02532196044922,4291.88134765625
2591.057373046875,105.04074096679688,4291.68212890625
2591.263916015625,105.05582427978516,4291.48779296875
2591.466552734375,105.07144927978516,4291.2978515625
2591.66357421875,105.08748626708984,4291.11279296875
2591.857177734375,105.1038818359375,4290.93115234375
2592.045166015625,105.12061309814453,4290.7548828125
2592.229248046875,105.13755798339844,4290.58251953125
2592.411865234375,105.15452575683594,4290.412109375
2592.593994140625,105.1716079711914,4290.2431640625
2592.77734375,105.18961334228516,4290.07763671875
2592.962890625,105.20853424072266,4289.91943359375
2593.1484375,105.22759246826172,4289.76513671875
2593.33349609375,105.2465591430664,4289.61474609375
2593.514404296875,105.26554107666016,4289.46435546875
2593.6904296875,105.28475189208984,4289.3134765625
2593.86376953125,105.30448150634766,4289.16357421875
2594.03466796875,105.32442474365234,4289.01513671875
2594.20361328125,105.34413146972656,4288.8681640625
2594.37060546875,105.36412811279297,4288.72216796875
2594.535888671875,105.38439178466797,4288.578125
2594.699462890625,105.40464782714844,4288.43701171875
2594.861083984375,105.42463684082031,4288.29638671875
2595.021484375,105.44456481933594,4288.15673828125
2595.179931640625,105.46509552001953,4288.0185546875
2595.3369140625,105.48625946044922,4287.8818359375
2595.4931640625,105.50676727294922,4287.74658203125
2595.6484375,105.52685546875,4287.61181640625
2595.802490234375,105.54678344726562,4287.478515625
2595.955322265625,105.5672836303711,4287.34521484375
2596.10693359375,105.5882568359375,4287.21337890625
2596.25830078125,105.60911560058594,4287.08154296875
2596.408935546875,105.62935638427734,4286.9521484375
2596.558837890625,105.6498794555664,4286.822265625
2596.7080078125,105.6715316772461,4286.69189453125
2596.85693359375,105.69337463378906,4286.5634765625
2597.005615234375,105.71443939208984,4286.4345703125
2597.154541015625,105.73494720458984,4286.306640625
2597.300537109375,105.7554931640625,4286.17529296875
2597.4423828125,105.77718353271484,4286.0400390625
2597.58251953125,105.79916381835938,4285.90283203125
2597.721923828125,105.82059478759766,4285.76513671875
2597.86083984375,105.84127044677734,4285.62548828125
2597.99560546875,105.86185455322266,4285.482421875
2598.131103515625,105.88385772705078,4285.33935546875
2598.271728515625,105.90626525878906,4285.2001953125
2598.414794921875,105.92815399169922,4285.0625
2598.55908203125,105.94930267333984,4284.923828125
2598.704345703125,105.970703125,4284.78466796875
2598.850341796875,105.99370574951172,4284.64453125
2598.997314453125,106.01695251464844,4284.50341796875
2599.1455078125,106.03951263427734,4284.361328125
2599.295654296875,106.06148529052734,4284.21826171875
2599.44677734375,106.0841064453125,4284.0732421875
2599.59619140625,106.1083755493164,4283.92529296875
2599.74267578125,106.13250732421875,4283.771484375
2599.88916015625,106.15574645996094,4283.61376953125
2600.03564453125,106.17889404296875,4283.453125
2600.182373046875,106.20348358154297,4283.28955078125
2600.326416015625,106.22905731201172,4283.12158203125
2600.465576171875,106.25393676757812,4282.94677734375
2600.60302734375,106.27889251708984,4282.7666015625
2600.738525390625,106.30416870117188,4282.58154296875
2600.87841796875,106.33009338378906,4282.396484375
2601.027099609375,106.35591888427734,4282.2138671875
2601.180908203125,106.38175201416016,4282.02978515625
2601.33740234375,106.40840911865234,4281.84326171875
2601.49658203125,106.4362564086914,4281.65478515625
2601.65771484375,106.46477508544922,4281.46337890625
2601.821044921875,106.49263763427734,4281.27001953125
2601.98193359375,106.51982879638672,4281.080078125
2602.1455078125,106.5487060546875,4280.88623046875
2602.310791015625,106.57782745361328,4280.6904296875
2602.475830078125,106.60709381103516,4280.49658203125
2602.638427734375,106.63563537597656,4280.2998046875
2602.79833984375,106.66297912597656,4280.09814453125
2602.95654296875,106.69027709960938,4279.89111328125
2603.114990234375,106.71917724609375,4279.67822265625
2603.275634765625,106.75003051757812,4279.4580078125
2603.435302734375,106.78067016601562,4279.23095703125
2603.58984375,106.81206512451172,4278.9931640625
2603.741943359375,106.84428405761719,4278.748046875
2603.8916015625,106.87640380859375,4278.494140625
2604.038330078125,106.91043853759766,4278.2314453125
2604.189697265625,106.94485473632812,4277.962890625
2604.35107421875,106.97798919677734,4277.69091796875
2604.51806640625,107.01082611083984,4277.41455078125
2604.68896484375,107.04490661621094,4277.1328125
2604.864501953125,107.08030700683594,4276.845703125
2605.040771484375,107.11549377441406,4276.54931640625
2605.215087890625,107.15103912353516,4276.24365234375
2605.388916015625,107.18572235107422,4275.92822265625
2605.561767578125,107.2206802368164,4275.6025390625
2605.73486328125,107.25559997558594,4275.26611328125
2605.904541015625,107.28932189941406,4274.91845703125
2606.06591796875,107.32322692871094,4274.55859375
2606.220947265625,107.35601043701172,4274.18603515625
2606.368896484375,107.38863372802734,4273.80126953125
2606.50537109375,107.42028045654297,4273.40380859375
2606.62646484375,107.45059204101562,4272.99169921875
2606.73193359375,107.4798583984375,4272.5673828125
2606.8212890625,107.50828552246094,4272.130859375
2606.8935546875,107.53551483154297,4271.681640625
2606.944091796875,107.56131744384766,4271.22119140625
2606.96875,107.58504486083984,4270.751953125
2606.96484375,107.607666015625,4270.2744140625
2606.932861328125,107.62887573242188,4269.791015625
2606.87158203125,107.64808654785156,4269.30224609375
2606.7783203125,107.66507720947266,4268.8125
2606.648681640625,107.68035888671875,4268.32763671875
2606.487548828125,107.69357299804688,4267.84326171875
2606.312744140625,107.7047348022461,4267.35205078125
2606.134521484375,107.71453094482422,4266.85791015625
2605.953125,107.72256469726562,4266.36669921875
2605.76904296875,107.72876739501953,4265.88037109375
2605.583984375,107.7330551147461,4265.40087890625
2605.399169921875,107.735595703125,4264.92919921875
2605.216064453125,107.73639678955078,4264.46337890625
2605.034912109375,107.73568725585938,4264.005859375
2604.8564453125,107.73387145996094,4263.55615234375
2604.68017578125,107.73079681396484,4263.11279296875
2604.507080078125,107.7264633178711,4262.67724609375
2604.33642578125,107.7208480834961,4262.2490234375
2604.1689453125,107.7138671875,4261.8271484375
2604.00439453125,107.70590209960938,4261.41259765625
2603.84228515625,107.6967544555664,4261.00439453125
2603.683349609375,107.68683624267578,4260.60302734375
2603.526611328125,107.67582702636719,4260.2080078125
2603.372802734375,107.66389465332031,4259.8193359375
2603.221435546875,107.65096282958984,4259.4365234375
2603.072509765625,107.63712310791016,4259.060546875
2602.92578125,107.62276458740234,4258.68994140625
2602.7822265625,107.60761260986328,4258.32568359375
2602.63720703125,107.59180450439453,4257.96875
2602.488037109375,107.5756607055664,4257.62060546875
2602.336669921875,107.55906677246094,4257.28076171875
2602.182861328125,107.54207611083984,4256.94873046875
2602.027587890625,107.52439880371094,4256.62255859375
2601.867919921875,107.50677490234375,4256.306640625
2601.70166015625,107.48877716064453,4256.0009765625
2601.530517578125,107.47074890136719,4255.7060546875
2601.354248046875,107.45223236083984,4255.41943359375
2601.1748046875,107.43423461914062,4255.142578125
2600.990234375,107.4168701171875,4254.87646484375
2600.802978515625,107.39913940429688,4254.619140625
2600.623291015625,107.38125610351562,4254.361328125
2600.449951171875,107.36412811279297,4254.10595703125
2600.280517578125,107.34693908691406,4253.8525390625
2600.1142578125,107.33002471923828,4253.603515625
2599.9501953125,107.31317901611328,4253.35693359375
2599.7890625,107.29679107666016,4253.11474609375
2599.630126953125,107.28121948242188,4252.87548828125
2599.47412109375,107.2660903930664,4252.6396484375
2599.31982421875,107.2508773803711,4252.40673828125
2599.1650390625,107.23573303222656,4252.17919921875
2599.007080078125,107.22100067138672,4251.95703125
2598.848876953125,107.20713806152344,4251.74169921875
2598.689697265625,107.19312286376953,4251.5283203125
2598.530517578125,107.17930603027344,4251.3203125
2598.368408203125,107.16508483886719,4251.11767578125
2598.203125,107.15119171142578,4250.923828125
2598.0341796875,107.13798522949219,4250.73486328125
2597.86279296875,107.12487030029297,4250.55078125
2597.68798828125,107.11113739013672,4250.37060546875
2597.5078125,107.09724426269531,4250.197265625
2597.320068359375,107.08341217041016,4250.0322265625
2597.126708984375,107.07020568847656,4249.87255859375
2596.92919921875,107.0572509765625,4249.71875
2596.7265625,107.0440902709961,4249.57373046875
2596.5185546875,107.030517578125,4249.43994140625
2596.3056640625,107.01714324951172,4249.3154296875
2596.088623046875,107.00401306152344,4249.19873046875
2595.86767578125,106.99055480957031,4249.0888671875
2595.64453125,106.97706604003906,4248.9794921875
2595.426025390625,106.96383666992188,4248.85888671875
2595.21240234375,106.95068359375,4248.728515625
2595.0009765625,106.93710327148438,4248.595703125
2594.78955078125,106.92350006103516,4248.4619140625
2594.5791015625,106.91014099121094,4248.328125
2594.367919921875,106.897216796875,4248.1943359375
2594.156982421875,106.88432312011719,4248.0595703125
2593.94482421875,106.87107849121094,4247.9248046875
2593.732177734375,106.85745239257812,4247.78955078125
2593.5185546875,106.84410095214844,4247.658203125
2593.301025390625,106.83089447021484,4247.53125
2593.080810546875,106.81754302978516,4247.40673828125
2592.85791015625,106.80437469482422,4247.2841796875
2592.634765625,106.79158782958984,4247.1640625
2592.4091796875,106.77874755859375,4247.04931640625
2592.17724609375,106.76565551757812,4246.94091796875
2591.9443359375,106.75222778320312,4246.8369140625
2591.70703125,106.73875427246094,4246.7373046875
2591.467529296875,106.72560119628906,4246.64208984375
2591.22314453125,106.71234130859375,4246.55322265625
2590.97509765625,106.698974609375,4246.47412109375
2590.72119140625,106.6851806640625,4246.40185546875
2590.46435546875,106.67166137695312,4246.3310546875
2590.206298828125,106.65818786621094,4246.2509765625
2589.947509765625,106.64421844482422,4246.166015625
2589.68505859375,106.6302719116211,4246.07763671875
2589.420166015625,106.61652374267578,4245.98828125
2589.1513671875,106.60248565673828,4245.89697265625
2588.88037109375,106.58807373046875,4245.8046875
2588.6044921875,106.57373809814453,4245.7109375
2588.32568359375,106.5594711303711,4245.6171875
2588.042236328125,106.54489135742188,4245.52197265625
2587.755859375,106.5306396484375,4245.42578125
2587.466552734375,106.51656341552734,4245.3291015625
2587.17822265625,106.50213623046875,4245.232421875
2586.890869140625,106.48782348632812,4245.13720703125
2586.606689453125,106.47383880615234,4245.04345703125
2586.3251953125,106.46009826660156,4244.951171875
2586.04833984375,106.4468994140625,4244.85986328125
2585.774658203125,106.43382263183594,4244.77099609375
2585.506103515625,106.4211196899414,4244.68310546875
2585.240478515625,106.40849304199219,4244.5966796875
2584.98046875,106.39656829833984,4244.51123046875
2584.72412109375,106.38492584228516,4244.42822265625
2584.472412109375,106.37347412109375,4244.3466796875
2584.22412109375,106.3623046875,4244.2666015625
2583.98095703125,106.35152435302734,4244.18798828125
2583.74072265625,106.34072875976562,4244.1103515625
2583.50390625,106.33021545410156,4244.02978515625
2583.2705078125,106.31998443603516,4243.9443359375
2583.04052734375,106.30860900878906,4243.85498046875
2582.8134765625,106.29552459716797,4243.763671875
2582.588623046875,106.28181457519531,4243.671875
2582.367919921875,106.26742553710938,4243.57666015625
2582.153076171875,106.25189971923828,4243.47607421875
2581.942138671875,106.23686218261719,4243.37109375
2581.732177734375,106.22785186767578,4243.2666015625
2581.5205078125,106.21961975097656,4243.1728515625
2581.309326171875,106.20856475830078,4243.08544921875
2581.099853515625,106.19473266601562,4242.99755859375
2580.89208984375,106.17875671386719,4242.9091796875
2580.6865234375,106.16400146484375,4242.8173828125
2580.484375,106.1549072265625,4242.71826171875
2580.283203125,106.14728546142578,4242.6162109375
2580.08349609375,106.13966369628906,4242.51318359375
2579.885009765625,106.13215637207031,4242.4091796875
2579.690185546875,106.12474060058594,4242.30126953125
2579.49951171875,106.1156234741211,4242.1884765625
2579.31201171875,106.10537719726562,4242.07177734375
2579.13037109375,106.10076141357422,4241.95166015625
2578.951171875,106.09848022460938,4241.82958984375
2578.776611328125,106.09634399414062,4241.7041015625
2578.60693359375,106.091552734375,4241.57373046875
2578.441162109375,106.08312225341797,4241.4375
2578.27880859375,106.07405090332031,4241.29638671875
2578.120361328125,106.06602478027344,4241.1513671875
2577.968017578125,106.05886840820312,4241.00048828125
2577.826416015625,106.05594635009766,4240.8427734375
2577.69091796875,106.05668640136719,4240.68017578125
2577.5537109375,106.05908966064453,4240.51708984375
2577.405517578125,106.06208801269531,4240.36279296875
2577.249755859375,106.06520080566406,4240.21435546875
2577.091552734375,106.0682601928711,4240.06689453125
2576.932373046875,106.07125854492188,4239.919921875
2576.772216796875,106.07428741455078,4239.77294921875
2576.611328125,106.07726287841797,4239.62451171875
2576.4521484375,106.0802230834961,4239.47314453125
2576.296875,106.08352661132812,4239.31591796875
2576.142578125,106.08698272705078,4239.15625
2575.98876953125,106.09064483642578,4238.994140625
2575.83544921875,106.09451293945312,4238.830078125
2575.68505859375,106.09882354736328,4238.6611328125
2575.5400390625,106.10350036621094,4238.48681640625
2575.39794921875,106.1085205078125,4238.3076171875
2575.258056640625,106.11388397216797,4238.125
2575.123291015625,106.11942291259766,4237.93701171875
2574.995849609375,106.12519073486328,4237.7421875
2574.87353515625,106.13111114501953,4237.54248046875
2574.755126953125,106.13712310791016,4237.3369140625
2574.64111328125,106.14321899414062,4237.126953125
2574.53466796875,106.14960479736328,4236.91162109375
2574.438720703125,106.15625,4236.68994140625
2574.343017578125,106.1632080078125,4236.4638671875
2574.234375,106.17050170898438,4236.23974609375
2574.114501953125,106.17816925048828,4236.01806640625
2573.9921875,106.18575286865234,4235.796875
2573.869384765625,106.19329833984375,4235.5771484375
2573.749267578125,106.20968627929688,4235.34814453125
2573.622802734375,106.2210922241211,4235.126953125
2573.498779296875,106.22850036621094,4234.90576171875
2573.380615234375,106.2345199584961,4234.681640625
2573.26708984375,106.24032592773438,4234.455078125
2573.155517578125,106.24642181396484,4234.22509765625
2573.041748046875,106.25293731689453,4233.994140625
2572.924072265625,106.25985717773438,4233.76123046875
2572.8037109375,106.26720428466797,4233.525390625
2572.68115234375,106.27488708496094,4233.28564453125
2572.55615234375,106.28290557861328,4233.04248046875
2572.428955078125,106.29117584228516,4232.794921875
2572.30224609375,106.29976654052734,4232.541015625
2572.178955078125,106.30863189697266,4232.27978515625
2572.056884765625,106.3177490234375,4232.01171875
2571.93603515625,106.32708740234375,4231.73681640625
2571.815673828125,106.33670043945312,4231.45458984375
2571.698974609375,106.34654235839844,4231.16455078125
2571.58984375,106.35660552978516,4230.86572265625
2571.486328125,106.36691284179688,4230.55810546875
2571.38818359375,106.37747192382812,4230.2421875
2571.299072265625,106.38822174072266,4229.91748046875
2571.222412109375,106.39911651611328,4229.5849609375
2571.1572265625,106.41020965576172,4229.24267578125
2571.103271484375,106.42147064208984,4228.892578125
2571.061279296875,106.43291473388672,4228.53369140625
2571.034912109375,106.44449615478516,4228.1669921875
2571.0283203125,106.45610046386719,4227.79443359375
2571.041015625,106.46773529052734,4227.4150390625
2571.065673828125,106.47933197021484,4227.02734375
2571.09619140625,106.49871063232422,4226.62451171875
2571.11669921875,106.514404296875,4226.21337890625
2571.13427734375,106.52686309814453,4225.7958984375
2571.15185546875,106.53813171386719,4225.3759765625
2571.170654296875,106.54914093017578,4224.95849609375
2571.189697265625,106.56021118164062,4224.5439453125
2571.210693359375,106.5740966796875,4224.134765625
2571.232666015625,106.59386444091797,4223.73291015625
2571.24658203125,106.606201171875,4223.33447265625
2571.253173828125,106.61590576171875,4222.94287109375
2571.24658203125,106.63602447509766,4222.552734375
2571.246826171875,106.64810943603516,4222.1748046875
2571.242431640625,106.65680694580078,4221.8046875
2571.228759765625,106.66449737548828,4221.44384765625
2571.20361328125,106.67221069335938,4221.091796875
2571.175048828125,106.68026733398438,4220.748046875
2571.15185546875,106.68869018554688,4220.41064453125
2571.1298828125,106.69741821289062,4220.080078125
2571.10888671875,106.70639038085938,4219.7568359375
2571.088134765625,106.7154541015625,4219.4404296875
2571.064208984375,106.73229217529297,4219.13330078125
2571.044921875,106.74586486816406,4218.83251953125
2571.02783203125,106.75430297851562,4218.53564453125
2571.009765625,106.76114654541016,4218.2451171875
2570.9921875,106.76764678955078,4217.9609375
2570.974609375,106.77424621582031,4217.68359375
2570.954833984375,106.78107452392578,4217.4130859375
2570.929931640625,106.78810119628906,4217.14990234375
2570.90234375,106.79525756835938,4216.89404296875
2570.8720703125,106.80243682861328,4216.64404296875
2570.838623046875,106.80965423583984,4216.3974609375
2570.79931640625,106.81696319580078,4216.15576171875
2570.752197265625,106.82430267333984,4215.919921875
2570.70751953125,106.83157348632812,4215.68798828125
2570.671630859375,106.83876037597656,4215.45947265625
2570.638916015625,106.84581756591797,4215.234375
2570.607421875,106.85276794433594,4215.01416015625
2570.576904296875,106.85960388183594,4214.7978515625
2570.546875,106.86630249023438,4214.58544921875
2570.517333984375,106.87287902832031,4214.37744140625
2570.488525390625,106.87935638427734,4214.1728515625
2570.460205078125,106.88571166992188,4213.97216796875
2570.428955078125,106.8919677734375,4213.775390625
2570.39306640625,106.89813232421875,4213.58349609375
2570.35546875,106.90421295166016,4213.39501953125
2570.316650390625,106.91020202636719,4213.21044921875
2570.27685546875,106.91609954833984,4213.02783203125
2570.23388671875,106.92191314697266,4212.8505859375
