3116.642333984375,382.9049987792969,2578.982177734375,-0.12426761537790298,-2.806094169616699,-42.673057556152344
3145.715576171875,384.38043212890625,2585.00048828125,0.34495264291763306,3.48990535736084,-114.35910987854004
4224.345703125,491.0582275390625,2759.433349609375,-0.09011843055486679,1.211409091949463,-108.04072380065918
4452.81298828125,500.1207580566406,2803.286865234375,0.6410857439041138,4.122374057769775,-119.77288436889648
5013.44921875,321.7994079589844,3823.99365234375,-0.5648496150970459,6.2552714347839355,34.47712707519531
3172.825439453125,103.94185638427734,5284.84375,-0.5888062715530396,3.5309412479400635,36.612548828125
2591.115966796875,103.29060363769531,4327.87353515625,-0.004425147548317909,1.682002305984497,9.296401977539062
2589.095947265625,103.66519165039062,4315.53125,-0.008026152849197388,1.7576466798782349,9.257667541503906
2572.86376953125,104.33880615234375,4285.52490234375,-0.07727053016424179,-0.5406777262687683,47.20280456542969
2567.863037109375,105.29275512695312,4254.60595703125,-0.8161925673484802,3.3841946125030518,-25.81769561767578
0,0,0,0,0,0
